g6,edges,alpha,theta,gap,ratio,status
J?`DE_wFE@_,17,5,5.0905205114,0.0905205114,1.0181041023,Solved
J?`DE_wFAD_,17,5,5.0597957459,0.0597957459,1.0119591492,Solved
J?`DE_wNF_?,18,5,5.0905205148,0.0905205148,1.0181041030,Solved
J?`DE_wNDg?,18,5,5.0164697034,0.0164697034,1.0032939407,Solved
J?`DE_wN@w?,18,5,5.0905205172,0.0905205172,1.0181041034,Solved
J?`DE_wNAs?,18,4,4.6953287116,0.6953287116,1.1738321779,Solved
J?`DE_wN?{?,18,5,4.9999999999,-0.0000000001,1.0000000000,Solved
J?`DE_wN@Y?,18,5,5.0154866332,0.0154866332,1.0030973266,Solved
J?`DE_wN?N?,18,5,5.0138684554,0.0138684554,1.0027736911,Solved
J?`DE_wUf_?,18,5,5.0711493615,0.0711493615,1.0142298723,Solved
J?`DE_wUbo?,18,5,5.0638044595,0.0638044595,1.0127608919,Solved
J?`DE_wUas?,18,5,5.0768858876,0.0768858876,1.0153771775,Solved
J?`DE_wU_]?,18,5,4.9999999990,-0.0000000010,0.9999999998,Solved
J?`DE_wU_N?,18,5,5.0214777839,0.0214777839,1.0042955568,Solved
J?`DE_wFf_?,18,5,5.0174447733,0.0174447733,1.0034889547,Solved
J?`DE_wFbo?,18,5,4.9999999999,-0.0000000001,1.0000000000,Solved
J?`DE_wFdg?,18,4,4.6138529723,0.6138529723,1.1534632431,Solved
J?`DE_wFas?,18,4,4.6296709052,0.6296709052,1.1574177263,Solved
J?`DE_wF_{?,18,5,5.0174805806,0.0174805806,1.0034961161,Solved
J?`DE_wF_]?,18,5,5.0584616832,0.0584616832,1.0116923366,Solved
J?`DE_wF_N?,18,5,5.0588493070,0.0588493070,1.0117698614,Solved
J?`DE_wBv__,19,5,5.1316525024,0.1316525024,1.0263305005,Solved
J?`DE`w]?N_,20,5,5.1316524993,0.1316524993,1.0263304999,Solved
J?`DE`wFf_?,19,5,5.0136366342,0.0136366342,1.0027273268,Solved
J?`DE`wFbo?,19,5,4.9999999998,-0.0000000002,1.0000000000,Solved
J?`DE`wFas?,19,4,4.6213796736,0.6213796736,1.1553449184,Solved
J?`DE_s{?V?,18,5,5.1965575954,0.1965575954,1.0393115191,Solved
J?`DE_s]F_?,18,5,5.0714477539,0.0714477539,1.0142895508,Solved
J?`DE_s]Bo?,18,5,5.0171828206,0.0171828206,1.0034365641,Solved
J?`DE_s]Dg?,18,5,5.0596685888,0.0596685888,1.0119337178,Solved
J?`DE_s]@w?,18,5,4.9999999990,-0.0000000010,0.9999999998,Solved
J?`DE_s]@Y?,18,4,4.6569253592,0.6569253592,1.1642313398,Solved
J?`DE_s]?]?,18,5,4.9999999982,-0.0000000018,0.9999999996,Solved
J?`DE_s]AT?,18,5,4.9999999986,-0.0000000014,0.9999999997,Solved
J?`DE_s]?V?,18,5,5.0152137427,0.0152137427,1.0030427485,Solved
J?`DE_sl?V?,18,5,5.1965575954,0.1965575954,1.0393115191,Solved
J?`DE_sNF_?,18,5,5.0905205141,0.0905205141,1.0181041028,Solved
J?`DE_sNDg?,18,5,5.0776449085,0.0776449085,1.0155289817,Solved
J?`DE_sN@w?,18,5,5.0905205121,0.0905205121,1.0181041024,Solved
J?`DE_sN@Y?,18,5,5.0155639294,0.0155639294,1.0031127859,Solved
J?`DE_sN?]?,18,5,5.0905205118,0.0905205118,1.0181041024,Solved
J?`DE_sNAT?,18,5,4.9999999998,-0.0000000002,1.0000000000,Solved
J?`DE_sN?V?,18,5,5.0162887312,0.0162887312,1.0032577462,Solved
J?`DE_sUf_?,18,5,5.0228238127,0.0228238127,1.0045647625,Solved
J?`DE_sUas?,18,5,5.0275757083,0.0275757083,1.0055151417,Solved
J?`DE_sU`Y?,18,4,4.6712555144,0.6712555144,1.1678138786,Solved
J?`DE_sUaT?,18,5,5.0634595319,0.0634595319,1.0126919064,Solved
J?`DE_sU_V?,18,5,5.0590728328,0.0590728328,1.0118145666,Solved
J?`DE_sFdg?,18,5,5.0228364262,0.0228364262,1.0045672852,Solved
J?`DE_sF_{?,18,5,5.0213884691,0.0213884691,1.0042776938,Solved
J?`DE_sF`Y?,18,5,4.9999999987,-0.0000000013,0.9999999997,Solved
J?`DE_sF_]?,18,5,5.0687311711,0.0687311711,1.0137462342,Solved
J?`DE_sFaT?,18,5,4.9999999997,-0.0000000003,0.9999999999,Solved
J?`DE_sF_V?,18,5,5.0580526371,0.0580526371,1.0116105274,Solved
J?`DE_sJV_?,18,5,5.0164628537,0.0164628537,1.0032925707,Solved
J?`DE_sJTg?,18,5,5.0905205126,0.0905205126,1.0181041025,Solved
J?`DE_sBtg?,18,5,5.0655881226,0.0655881226,1.0131176245,Solved
J?`DE_sBv__,19,5,5.1316525024,0.1316525024,1.0263305005,Solved
J?`DE_sQn_?,18,5,5.0655816644,0.0655816644,1.0131163329,Solved
J?`DE_sQlg?,18,5,5.1316524978,0.1316524978,1.0263304996,Solved
J?`DE_sQhY?,18,5,4.9999999988,-0.0000000012,0.9999999998,Solved
J?`DE_sQg]?,18,5,5.0643056747,0.0643056747,1.0128611349,Solved
J?`DE_sQlg_,19,5,5.1316524994,0.1316524994,1.0263304999,Solved
J?`DEasN@Y?,19,5,5.0000000008,0.0000000008,1.0000000002,Solved
J?`DEasBv__,20,5,5.1145137418,0.1145137418,1.0229027484,Solved
J?`DE_{]F_?,19,5,5.0551877698,0.0551877698,1.0110375540,Solved
J?`DE_{]Bo?,19,5,5.0148286255,0.0148286255,1.0029657251,Solved
J?`DE_{]Dg?,19,5,4.9999999998,-0.0000000002,1.0000000000,Solved
J?`DE_{NDg?,19,5,5.0154866335,0.0154866335,1.0030973267,Solved
J?`DE_{N@w?,19,5,5.0905205125,0.0905205125,1.0181041025,Solved
J?`DE_{Uf_?,19,5,4.9999999987,-0.0000000013,0.9999999997,Solved
J?`DE_{Ubo?,19,4,4.6006767469,0.6006767469,1.1501691867,Solved
J?`DE_{Uas?,19,5,5.0193873659,0.0193873659,1.0038774732,Solved
J?`DE`Y]?]?,19,5,4.9999999999,-0.0000000001,1.0000000000,Solved
J?`DE`YUdH_,20,5,5.1316525001,0.1316525001,1.0263305000,Solved
J?`D@bO]F_?,17,6,6.0000000007,0.0000000007,1.0000000001,Solved
J?`D@bO]Bo?,17,6,5.9999999990,-0.0000000010,0.9999999998,Solved
J?`D@bO]Dg?,17,5,5.1073176604,0.1073176604,1.0214635321,Solved
J?`D@bO]@w?,17,5,5.0718920640,0.0718920640,1.0143784128,Solved
J?`D@bO]?\?,17,5,5.1316525012,0.1316525012,1.0263305002,Solved
J?`D@bO]?V?,17,5,5.1316524983,0.1316524983,1.0263304997,Solved
J?`D@bO]?N?,17,5,5.1965575976,0.1965575976,1.0393115195,Solved
J?`D@bO]?^?,18,5,5.1145137417,0.1145137417,1.0229027483,Solved
J?`D@bOFF_?,16,6,6.0000000005,0.0000000005,1.0000000001,Solved
J?`D@bOFBo?,16,5,5.0760318989,0.0760318989,1.0152063798,Solved
J?`D@bOFDg?,16,5,5.1197224439,0.1197224439,1.0239444888,Solved
J?`D@bOF@w?,16,5,5.1554366106,0.1554366106,1.0310873221,Solved
J?`D@bOFAs?,16,5,4.9999999998,-0.0000000002,1.0000000000,Solved
J?`D@bOF?{?,16,5,5.0871368458,0.0871368458,1.0174273692,Solved
J?`D@bOFAQ?,15,5,5.0000000006,0.0000000006,1.0000000001,Solved
J?`D@bOFAE?,15,5,5.0985500776,0.0985500776,1.0197100155,Solved
J?`D@bOF?U?,15,5,5.1511900130,0.1511900130,1.0302380026,Solved
J?`D@bOFAU?,16,5,5.0000000003,0.0000000003,1.0000000001,Solved
J?`D@bOF?]?,16,5,5.1331298628,0.1331298628,1.0266259726,Solved
J?`D@bOF@X?,16,5,5.0526527346,0.0526527346,1.0105305469,Solved
J?`D@bOF?\?,16,5,5.1715533603,0.1715533603,1.0343106721,Solved
J?`D@bOF?Z?,16,5,5.1316524993,0.1316524993,1.0263304999,Solved
J?`D@bOF?V?,16,5,5.1508384301,0.1508384301,1.0301676860,Solved
J?`D@bOF?N?,16,5,5.1508384240,0.1508384240,1.0301676848,Solved
J?`D@bOF?^?,17,5,5.1316524991,0.1316524991,1.0263304998,Solved
J?`D@bOFF?_,16,6,5.9999999993,-0.0000000007,0.9999999999,Solved
J?`D@bOFEA_,16,5,5.1001668905,0.1001668905,1.0200333781,Solved
J?`D@bOFAE_,16,5,5.0984488338,0.0984488338,1.0196897668,Solved
J?`D@bOF?F_,16,5,5.1554366167,0.1554366167,1.0310873233,Solved
J?`D@bONF_?,17,6,6.0000000000,-0.0000000000,1.0000000000,Solved
J?`D@bONDg?,17,5,5.1073176631,0.1073176631,1.0214635326,Solved
J?`D@bON@w?,17,5,5.1554366127,0.1554366127,1.0310873225,Solved
J?`D@bONAU?,17,5,5.0000000009,0.0000000009,1.0000000002,Solved
J?`D@bON?]?,17,5,5.0562895360,0.0562895360,1.0112579072,Solved
J?`D@bON?\?,17,5,5.1316525042,0.1316525042,1.0263305008,Solved
J?`D@bON?Z?,17,5,5.0562895357,0.0562895357,1.0112579071,Solved
J?`D@bON?V?,17,5,5.0854614831,0.0854614831,1.0170922966,Solved
J?`D@bON?N?,17,5,5.0854614853,0.0854614853,1.0170922971,Solved
J?`D@bON?^?,18,5,5.0562895352,0.0562895352,1.0112579070,Solved
J?`D@bOUf_?,17,6,5.9999999994,-0.0000000006,0.9999999999,Solved
J?`D@bOUas?,17,5,5.1554366131,0.1554366131,1.0310873226,Solved
J?`D@bOU`X?,17,5,4.9999999968,-0.0000000032,0.9999999994,Solved
J?`D@bOU_\?,17,5,5.0562895376,0.0562895376,1.0112579075,Solved
J?`D@bOU_^?,18,5,5.0562895364,0.0562895364,1.0112579073,Solved
J?`D@bODf_?,16,6,5.9999999994,-0.0000000006,0.9999999999,Solved
J?`D@bODbo?,16,5,5.0216188584,0.0216188584,1.0043237717,Solved
J?`D@bODdg?,16,5,5.1106345411,0.1106345411,1.0221269082,Solved
J?`D@bOD`w?,16,5,5.0056013416,0.0056013416,1.0011202683,Solved
J?`D@bODas?,16,5,4.9999999998,-0.0000000002,1.0000000000,Solved
J?`D@bOD_{?,16,5,5.0871368441,0.0871368441,1.0174273688,Solved
J?`D@bODaU?,16,5,4.9999999999,-0.0000000001,1.0000000000,Solved
J?`D@bOD_\?,16,5,5.1508384242,0.1508384242,1.0301676848,Solved
J?`D@bOD_N?,16,5,5.1316524980,0.1316524980,1.0263304996,Solved
J?`D@bOD_^?,17,5,5.1316525004,0.1316525004,1.0263305001,Solved
J?`D@bOFas?,17,5,4.9999999996,-0.0000000004,0.9999999999,Solved
J?`D@bOF`X?,17,5,5.0000000001,0.0000000001,1.0000000000,Solved
J?`D@bOF_\?,17,5,5.1425328334,0.1425328334,1.0285065667,Solved
J?`D@bOF_Z?,17,5,5.1145137406,0.1145137406,1.0229027481,Solved
J?`D@bOF_^?,18,5,5.1145137412,0.1145137412,1.0229027482,Solved
J?`D@bOBR_?,15,6,5.9999999968,-0.0000000032,0.9999999995,Solved
J?`D@bOBV_?,16,6,5.9999999993,-0.0000000007,0.9999999999,Solved
J?`D@bOBRO?,15,5,5.1316525000,0.1316525000,1.0263305000,Solved
J?`D@bOBQo?,15,5,5.1363795568,0.1363795568,1.0272759114,Solved
J?`D@bOBRo?,16,5,5.1145137406,0.1145137406,1.0229027481,Solved
J?`D@bOBTg?,16,5,5.1508384282,0.1508384282,1.0301676856,Solved
J?`D@bOBPw?,16,5,5.0562895401,0.0562895401,1.0112579080,Solved
J?`D@bOBOZ?,16,6,6.0000000019,0.0000000019,1.0000000003,Solved
J?`D@bOBON?,16,6,5.9999999995,-0.0000000005,0.9999999999,Solved
J?`D@bOBO^?,17,6,5.9999999999,-0.0000000001,1.0000000000,Solved
J?`D@bOQqs?,17,5,5.1508384240,0.1508384240,1.0301676848,Solved
J?`D@bOQqU?,17,6,5.9999999997,-0.0000000003,0.9999999999,Solved
J?`D@bOQo]?,17,5,5.1508384244,0.1508384244,1.0301676849,Solved
J?`D@bOQpX?,17,5,5.0046012797,0.0046012797,1.0009202559,Solved
J?`D@bOQo\?,17,5,5.1316524973,0.1316524973,1.0263304995,Solved
J?`D@bOQoZ?,17,5,5.1316524995,0.1316524995,1.0263304999,Solved
J?`D@bOQoV?,17,6,5.9999999995,-0.0000000005,0.9999999999,Solved
J?`D@bOQoN?,17,5,5.1422158107,0.1422158107,1.0284431621,Solved
J?`D@bOQo^?,18,5,5.1316524988,0.1316524988,1.0263304998,Solved
J?`D@bOBro?,17,5,5.1145137442,0.1145137442,1.0229027488,Solved
J?`D@bOBo]?,17,6,6.0000000001,0.0000000001,1.0000000000,Solved
J?`D@bOBpX?,17,5,5.1316525043,0.1316525043,1.0263305009,Solved
J?`D@bOBo\?,17,6,6.0000000002,0.0000000002,1.0000000000,Solved
J?`D@bOBoZ?,17,6,6.0000000001,0.0000000001,1.0000000000,Solved
J?`D@bOBoV?,17,6,5.9999999998,-0.0000000002,1.0000000000,Solved
J?`D@bOBoN?,17,6,5.9999999991,-0.0000000009,0.9999999998,Solved
J?`D@bOBo^?,18,6,6.0000000000,-0.0000000000,1.0000000000,Solved
J?`D@bOBv__,18,6,6.0000000003,0.0000000003,1.0000000000,Solved
J?`D@bOJN_?,17,6,5.9999999997,-0.0000000003,0.9999999999,Solved
